===
00, 123.563, 0.10104, 0.000719216, 0.00376271
00, 134.203, 0.0993759, 0.000756796, 0.00443054
00, 146.216, 0.096991, 0.000705381, 0.00496407
00, 151.396, 0.0953463, 0.000796313, 0.00524006
00, 166.131, 0.0954242, 0.000739592, 0.00559827
00, 184.536, 0.0931515, 0.000898577, 0.00570518
00, 194.441, 0.0941554, 0.00100132, 0.00556261
===
00, 27.2072, 0.122338, 0.000270626, 0.000549793
00, 26.5766, 0.121294, 0.000925874, 0.000488986
00, 35.9009, 0.121516, 0.000244419, 0.000248558
00, 53.2252, 0.120567, 7.53919e-05, 0.000221159
00, 69.518, 0.118606, 0.000173286, 0.00039153
00, 85.3198, 0.118082, 0.000348546, 6.84539e-05
00, 99.5045, 0.117847, 0.000346067, 7.28905e-05
00, 115.023, 0.114998, 0.000490444, 0.000153727
00, 129.685, 0.113481, 0.000638276, 0.000384126
00, 139.104, 0.111203, 0.000533769, 0.000396037
00, 147.324, 0.111975, 0.000528081, 0.000790086
00, 164.95, 0.109195, 0.000559096, 0.000975197
00, 175.441, 0.10864, 0.0006182, 0.000979961
00, 165.495, 0.108667, 0.000699077, 0.00166948
00, 168.27, 0.105635, 0.000756879, 0.00200627
00, 172.995, 0.103439, 0.000665373, 0.00261751
00, 184.212, 0.102323, 0.000885191, 0.00310149
00, 186.446, 0.10141, 0.000713956, 0.00326395
00, 189.365, 0.098871, 0.000645253, 0.00390509
00, 204.802, 0.0975688, 0.000699159, 0.00432429
00, 235.027, 0.0958606, 0.000824224, 0.00463222
00, 245.806, 0.0944977, 0.000830094, 0.00481705
00, 258.234, 0.0929427, 0.000840129, 0.00521487
===
00, 27.2117, 0.124809, 0.000269853, 0.000190136
00, 27.027, 0.124107, 0.000261149, 7.54816e-05
00, 28.7748, 0.123938, 0.000535983, 0.00319732
00, 46.5766, 0.124168, 0.000133617, 0.000190786
00, 67.2207, 0.123093, 0.000103316, 0
00, 90.7162, 0.11924, 0.000263818, 5.89876e-05
00, 108.05, 0.116817, 0.000422468, 2.10092e-05
00, 137.27, 0.115885, 0.000605776, 9.01221e-05
00, 161.414, 0.114296, 0.000601002, 0.000276619
00, 191.27, 0.110834, 0.000587954, 0.000604829
00, 216.959, 0.107349, 0.00063984, 0.000904903
00, 236.541, 0.1092, 0.000650554, 0.00125536
00, 275.86, 0.104555, 0.000582541, 0.00156335
00, 300.784, 0.104684, 0.000585635, 0.0020672
00, 336.324, 0.102633, 0.000632642, 0.00252693
00, 365.369, 0.101348, 0.000718617, 0.00309946
00, 386.748, 0.0993361, 0.000738662, 0.00374907
00, 413.734, 0.0974327, 0.000788803, 0.00409267
00, 436.459, 0.0957415, 0.000885109, 0.0044501
00, 460.523, 0.0931479, 0.000751946, 0.00457033
00, 463.626, 0.0951768, 0.000895484, 0.00493672
===
00, 26.7928, 0.122964, 0.00032741, 0.000309269
00, 27.0991, 0.124256, 0.000348589, 4.34395e-05
00, 38.2883, 0.123513, 0.000288315, 0.000259522
00, 46.7838, 0.123066, 0.000181682, 0.000456859
00, 70.1441, 0.121783, 0.000184443, 0.000106566
00, 87.9009, 0.118112, 0.000346177, 7.05139e-05
00, 114.635, 0.11677, 0.000341177, 9.62195e-05
00, 139.577, 0.115423, 0.000510974, 0.000219761
00, 176.423, 0.112463, 0.000628971, 0.000550466
00, 207.176, 0.108987, 0.000755978, 0.00112923
00, 240.613, 0.107598, 0.000605746, 0.0016451
00, 269.293, 0.103382, 0.000525004, 0.00211996
00, 308.162, 0.10236, 0.000868849, 0.00237248
00, 340.572, 0.100428, 0.000711914, 0.0028607
00, 370.59, 0.099143, 0.000650928, 0.00322999
00, 394.441, 0.097231, 0.000735273, 0.00368955
00, 418.523, 0.0959433, 0.000841578, 0.00409614
00, 440.995, 0.0955043, 0.00082576, 0.00449717
===
