===
Sept13, 396.815, 0.106388, 0.000888005, 0.00107675
Sept13, 435.054, 0.105854, 0.000720769, 0.00150784
Sept13, 473.356, 0.10479, 0.000671743, 0.0016755
Sept13, 506.545, 0.101762, 0.000771372, 0.00202986
Sept13, 548.459, 0.0998862, 0.000813091, 0.00224327
Sept13, 579.423, 0.098153, 0.000974486, 0.0026169
===
Sept13, 2.11261, 0.13485, 0.000302632, 0
Sept13, -0.621622, 0.138382, 0.000244809, 0
Sept13, 4.04054, 0.13585, 0.00027003, 0
Sept13, 10.0766, 0.134706, 0.000921491, 0
Sept13, 50.3423, 0.133563, 0.000176886, 0
Sept13, 82.7477, 0.130493, 7.72213e-05, 0
Sept13, 121.869, 0.127964, 0.000343076, 0
Sept13, 158.468, 0.127085, 0.000512338, 0
Sept13, 196.694, 0.122439, 0.000510586, 0
Sept13, 246.086, 0.123243, 0.000581669, 0
Sept13, 286.977, 0.119688, 0.000691501, 6.86436e-05
Sept13, 333.131, 0.11773, 0.000742471, 0.000109355
Sept13, 376.982, 0.113919, 0.000795123, 0.000355933
Sept13, 429.599, 0.111585, 0.000689287, 0.000537159
Sept13, 460.95, 0.111022, 0.000689028, 0.000727669
Sept13, 512.874, 0.108908, 0.000731319, 0.00108975
Sept13, 562.135, 0.107276, 0.000886167, 0.00142739
Sept13, 607.644, 0.104862, 0.000819314, 0.00169493
Sept13, 650.64, 0.101968, 0.000927023, 0.0018923
Sept13, 685.523, 0.0997043, 0.000940508, 0.00237527
Sept13, 733.937, 0.0976834, 0.0011042, 0.0025405
===
Sept13, 2.26577, 0.134355, 0.0168451, 0
Sept13, 15.5856, 0.133283, 0.000541994, 0.000229865
Sept13, 37.3378, 0.131761, 0.00037437, 0
Sept13, 71.964, 0.129064, 0.000184559, 0
Sept13, 101.766, 0.127207, 0.000320279, 0
Sept13, 143.009, 0.12738, 0.000346579, 0
Sept13, 191.036, 0.123556, 0.000522865, 0
Sept13, 226.662, 0.120937, 0.000639994, 9.37732e-07
Sept13, 279.77, 0.12016, 0.000641224, 4.32142e-05
Sept13, 314.482, 0.115488, 0.000702181, 0.000129053
Sept13, 350.104, 0.114246, 0.00077548, 0.000302057
Sept13, 401.315, 0.110151, 0.000637611, 0.000514037
Sept13, 466.293, 0.109074, 0.000896819, 0.000858058
Sept13, 504.333, 0.106503, 0.000787779, 0.0013629
Sept13, 563.351, 0.103792, 0.000824987, 0.00164875
Sept13, 614.252, 0.102015, 0.000900111, 0.00187868
Sept13, 660.423, 0.0999373, 0.000921992, 0.00245006
===
Sept13, 3.83784, 0.136842, 0.000381323, 0
Sept13, 1.99099, 0.1338, 0.000577366, 0
Sept13, 38.3694, 0.134829, 0.000573969, 0
Sept13, 64.045, 0.130556, 0.000104924, 0
Sept13, 96.2027, 0.129234, 0.000245431, 0
Sept13, 151.212, 0.128137, 0.000481879, 0
Sept13, 198.14, 0.124524, 0.000649241, 0
Sept13, 244.73, 0.121999, 0.000671328, 0
Sept13, 286.775, 0.117842, 0.000781198, 2.02333e-05
Sept13, 321.707, 0.117571, 0.000597816, 9.36499e-05
Sept13, 374.432, 0.114127, 0.000681744, 0.000319555
Sept13, 426.302, 0.111898, 0.000864454, 0.000529728
Sept13, 477.622, 0.108249, 0.000631164, 0.000956449
Sept13, 548.302, 0.106882, 0.000803771, 0.00142802
Sept13, 605.099, 0.102652, 0.000961909, 0.00165602
Sept13, 669.387, 0.100496, 0.00100206, 0.00208119
Sept13, 703.523, 0.0994412, 0.000825011, 0.00247312
===
Sept13, 10, 0.136712, 0.00021669, 0
Sept13, 4.41892, 0.135837, 0.000376194, 0
Sept13, 24.8559, 0.13668, 0.00103234, 0
Sept13, 66.509, 0.13507, 5.58234e-05, 0
Sept13, 105.518, 0.129818, 0.000197, 0
Sept13, 141.333, 0.127911, 0.000365435, 0
Sept13, 178.194, 0.12635, 0.0003607, 0
Sept13, 231.5, 0.123271, 0.00067697, 0
Sept13, 288.18, 0.120338, 0.00052383, 1.18395e-05
Sept13, 351.797, 0.116755, 0.000618333, 6.15086e-05
Sept13, 406.617, 0.116962, 0.000653279, 0.000254199
Sept13, 461.266, 0.111238, 0.000644307, 0.000534945
Sept13, 511.887, 0.110859, 0.000728155, 0.000877314
Sept13, 574.671, 0.106113, 0.000751196, 0.00118004
Sept13, 627.577, 0.104922, 0.000836849, 0.00138921
Sept13, 656.653, 0.102314, 0.000880228, 0.0017439
Sept13, 721.622, 0.100672, 0.00115381, 0.00225937
===
Sept13, 1.54054, 0.139714, 0.000144227, 0
Sept13, 5.0045, 0.138391, 0.000251483, 0
Sept13, 28.018, 0.13748, 0.000444847, 0
Sept13, 54.045, 0.134819, 0.000521935, 0
Sept13, 99.3964, 0.132378, 0.000110713, 0
Sept13, 127.041, 0.131958, 0.000234119, 0
Sept13, 170.509, 0.13278, 0.000354973, 0
Sept13, 222.991, 0.127741, 0.000778949, 0
Sept13, 284.563, 0.124295, 0.000582051, 0
Sept13, 328.104, 0.122426, 0.000761876, 1.537e-06
Sept13, 371.572, 0.119704, 0.000688084, 1.91595e-05
Sept13, 414.072, 0.119287, 0.000699833, 0.000119714
Sept13, 466.68, 0.115616, 0.000749228, 0.00032733
Sept13, 523.45, 0.113574, 0.000758846, 0.00053205
Sept13, 569.73, 0.11084, 0.000784348, 0.00086351
Sept13, 616.383, 0.109755, 0.000790771, 0.0012468
Sept13, 686.185, 0.105707, 0.000863337, 0.00164176
Sept13, 714.644, 0.10607, 0.00101622, 0.00184242
Sept13, 762.036, 0.10417, 0.00111244, 0.00221377
Sept13, 799.378, 0.101672, 0.00114322, 0.00246875
Sept13, 841.135, 0.0982163, 0.001093, 0.00291091
