===
Sept13, 156.914, 0.11067, 0.000511917, 0.000680323
Sept13, 182.622, 0.108388, 0.000615757, 0.00103942
Sept13, 210.072, 0.105983, 0.000653235, 0.00129294
Sept13, 221.441, 0.105518, 0.000642135, 0.00138811
Sept13, 221.901, 0.104256, 0.000629843, 0.00182856
===
Sept13, 2.9009, 0.138839, 0.000298269, 0
Sept13, 3.01351, 0.140351, 0.000172369, 0
Sept13, 11.5586, 0.13914, 0.000300973, 0
Sept13, 28.3108, 0.139494, 0.000543475, 0
Sept13, 49.6622, 0.136363, 0.000355212, 0
Sept13, 88.0901, 0.135322, 0.000222509, 0
Sept13, 110.671, 0.133002, 8.305e-05, 0
Sept13, 127.887, 0.133052, 0.000100213, 0
Sept13, 141.739, 0.13323, 0.000261051, 0
Sept13, 157.775, 0.12917, 0.000359095, 0
Sept13, 173.108, 0.128443, 0.000436195, 0
Sept13, 194.185, 0.128233, 0.000442285, 0
Sept13, 211.968, 0.127685, 0.000423954, 0
Sept13, 226.775, 0.127292, 0.000732515, 0
Sept13, 254.703, 0.122808, 0.000577903, 0
Sept13, 291.284, 0.121457, 0.000658655, 0
Sept13, 321.212, 0.120192, 0.000773768, 6.13443e-06
Sept13, 352.784, 0.117879, 0.000777689, 7.28184e-05
Sept13, 372.842, 0.113748, 0.000628148, 0.000113191
Sept13, 383.613, 0.113694, 0.000847301, 0.000211774
Sept13, 427.671, 0.111886, 0.000690917, 0.000346107
Sept13, 440.203, 0.111562, 0.000658235, 0.000429243
Sept13, 466.946, 0.109443, 0.000525986, 0.000526152
===
Sept13, 8.23874, 0.131605, 0.000280603, 0.000197511
Sept13, -1.66216, 0.129925, 0.000267373, 0
Sept13, 5.16216, 0.129063, 0.000325701, 0
Sept13, 30, 0.131397, 0.000163183, 0.000182436
Sept13, 44.9099, 0.130602, 8.42368e-05, 0.000104413
Sept13, 77.9279, 0.127566, 9.99221e-05, 0
Sept13, 94.2162, 0.124002, 0.000258954, 0
Sept13, 116.527, 0.123706, 0.000290309, 0
Sept13, 136.149, 0.120934, 0.000433838, 0
Sept13, 170.095, 0.121583, 0.000492093, 0
Sept13, 187.311, 0.120626, 0.000551943, 1.25552e-05
Sept13, 206.644, 0.11909, 0.000624293, 8.19184e-05
Sept13, 228.459, 0.116332, 0.00053364, 0.00014218
Sept13, 250.203, 0.111464, 0.000506547, 0.000281661
Sept13, 286.586, 0.109619, 0.000684044, 0.000335653
Sept13, 309.995, 0.113627, 0.000537655, 0.000455378
Sept13, 329.135, 0.109745, 0.000679618, 0.000632461
Sept13, 348.752, 0.10805, 0.00063885, 0.000815484
Sept13, 362.892, 0.104506, 0.000786585, 0.000897872
Sept13, 386.68, 0.104364, 0.000685096, 0.000922182
Sept13, 388.991, 0.103443, 0.000559372, 0.00107889
===
Sept13, 3.9955, 0.118327, 0.000317652, 0.00133198
Sept13, 7.13063, 0.117945, 0.000308312, 0.00120014
Sept13, 5.3964, 0.117263, 0.000437197, 0.00142082
Sept13, 0.522523, 0.117861, 0.000584298, 0.0013824
Sept13, 0.0720721, 0.118066, 0.000346231, 0.001045
Sept13, 1.38288, 0.116229, 0.000396594, 0.00135041
Sept13, -1.41892, 0.118663, 0.000281417, 0.00133927
Sept13, 0.887387, 0.118144, 0.000246123, 0.00154688
Sept13, 2.45946, 0.11793, 0.00024948, 0.00151761
Sept13, -0.252252, 0.118351, 0.000304814, 0.00120913
Sept13, 5.43243, 0.117505, 0.00010677, 0.000887895
Sept13, 7.65766, 0.117348, 8.56111e-05, 0.000761251
Sept13, 4.86486, 0.114801, 0.00018355, 0.00049965
Sept13, 5.57207, 0.115577, 0.000359638, 0.000395185
Sept13, 14.2117, 0.11323, 0.000412124, 0.00061065
Sept13, 7.47748, 0.113026, 0.000464256, 0.000829283
Sept13, 18.482, 0.11216, 0.000522177, 0.00118191
Sept13, 19.7207, 0.112875, 0.000540277, 0.00407133
Sept13, 20.4234, 0.109199, 0.000548429, 0.00152751
Sept13, 28.8649, 0.110672, 0.00049051, 0.00242675
Sept13, 29.8333, 0.108889, 0.000618807, 0.00488455
Sept13, 38.7432, 0.106617, 0.000604691, 0.00243973
Sept13, 43.8288, 0.108557, 0.000598426, 0.00248394
